Recording Team,Recording Date,Audio Filename,Spectrogram Filename,Age Category,Age Cat NB,Sex,Context,Context Category,Call Type (Freq),Call Type NB,Valence,F0Mean,Q25,Q50,Q75,Fpeak,Dur,AMVar,AMRate,AMExtent,Harmonicity,WienEntrMean,DFMin,LPC1,LPC2,LPC3,LPC4,LPC5,LPC6,Type
NMBU,,NMBUNMBUTransit (477).wav,NMBUNMBUTransit (477).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (478).wav,NMBUNMBUTransit (478).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (479).wav,NMBUNMBUTransit (479).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (480).wav,NMBUNMBUTransit (480).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (481).wav,NMBUNMBUTransit (481).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (482).wav,NMBUNMBUTransit (482).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (483).wav,NMBUNMBUTransit (483).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (484).wav,NMBUNMBUTransit (484).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (485).wav,NMBUNMBUTransit (485).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (486).wav,NMBUNMBUTransit (486).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (487).wav,NMBUNMBUTransit (487).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (488).wav,NMBUNMBUTransit (488).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (489).wav,NMBUNMBUTransit (489).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (490).wav,NMBUNMBUTransit (490).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (491).wav,NMBUNMBUTransit (491).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (492).wav,NMBUNMBUTransit (492).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (493).wav,NMBUNMBUTransit (493).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (494).wav,NMBUNMBUTransit (494).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (495).wav,NMBUNMBUTransit (495).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (496).wav,NMBUNMBUTransit (496).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (497).wav,NMBUNMBUTransit (497).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (498).wav,NMBUNMBUTransit (498).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (499).wav,NMBUNMBUTransit (499).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (500).wav,NMBUNMBUTransit (500).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (501).wav,NMBUNMBUTransit (501).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (502).wav,NMBUNMBUTransit (502).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (503).wav,NMBUNMBUTransit (503).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (504).wav,NMBUNMBUTransit (504).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (505).wav,NMBUNMBUTransit (505).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (506).wav,NMBUNMBUTransit (506).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (507).wav,NMBUNMBUTransit (507).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (508).wav,NMBUNMBUTransit (508).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (509).wav,NMBUNMBUTransit (509).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (510).wav,NMBUNMBUTransit (510).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (511).wav,NMBUNMBUTransit (511).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (512).wav,NMBUNMBUTransit (512).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (513).wav,NMBUNMBUTransit (513).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (514).wav,NMBUNMBUTransit (514).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (515).wav,NMBUNMBUTransit (515).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (516).wav,NMBUNMBUTransit (516).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (517).wav,NMBUNMBUTransit (517).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (518).wav,NMBUNMBUTransit (518).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (519).wav,NMBUNMBUTransit (519).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (520).wav,NMBUNMBUTransit (520).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (521).wav,NMBUNMBUTransit (521).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (522).wav,NMBUNMBUTransit (522).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (523).wav,NMBUNMBUTransit (523).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (524).wav,NMBUNMBUTransit (524).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (525).wav,NMBUNMBUTransit (525).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (526).wav,NMBUNMBUTransit (526).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (527).wav,NMBUNMBUTransit (527).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (528).wav,NMBUNMBUTransit (528).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (529).wav,NMBUNMBUTransit (529).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (530).wav,NMBUNMBUTransit (530).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (531).wav,NMBUNMBUTransit (531).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (532).wav,NMBUNMBUTransit (532).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (533).wav,NMBUNMBUTransit (533).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (534).wav,NMBUNMBUTransit (534).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (535).wav,NMBUNMBUTransit (535).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (536).wav,NMBUNMBUTransit (536).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (537).wav,NMBUNMBUTransit (537).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (538).wav,NMBUNMBUTransit (538).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (539).wav,NMBUNMBUTransit (539).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (540).wav,NMBUNMBUTransit (540).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (541).wav,NMBUNMBUTransit (541).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (542).wav,NMBUNMBUTransit (542).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (543).wav,NMBUNMBUTransit (543).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (544).wav,NMBUNMBUTransit (544).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (545).wav,NMBUNMBUTransit (545).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (546).wav,NMBUNMBUTransit (546).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (547).wav,NMBUNMBUTransit (547).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (548).wav,NMBUNMBUTransit (548).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (549).wav,NMBUNMBUTransit (549).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (550).wav,NMBUNMBUTransit (550).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (551).wav,NMBUNMBUTransit (551).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (552).wav,NMBUNMBUTransit (552).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (553).wav,NMBUNMBUTransit (553).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (554).wav,NMBUNMBUTransit (554).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (555).wav,NMBUNMBUTransit (555).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (556).wav,NMBUNMBUTransit (556).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (557).wav,NMBUNMBUTransit (557).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (558).wav,NMBUNMBUTransit (558).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (559).wav,NMBUNMBUTransit (559).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (560).wav,NMBUNMBUTransit (560).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (561).wav,NMBUNMBUTransit (561).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (562).wav,NMBUNMBUTransit (562).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (563).wav,NMBUNMBUTransit (563).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (564).wav,NMBUNMBUTransit (564).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (565).wav,NMBUNMBUTransit (565).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (566).wav,NMBUNMBUTransit (566).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (567).wav,NMBUNMBUTransit (567).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (568).wav,NMBUNMBUTransit (568).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (569).wav,NMBUNMBUTransit (569).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (570).wav,NMBUNMBUTransit (570).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (571).wav,NMBUNMBUTransit (571).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (572).wav,NMBUNMBUTransit (572).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (573).wav,NMBUNMBUTransit (573).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (574).wav,NMBUNMBUTransit (574).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (575).wav,NMBUNMBUTransit (575).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (576).wav,NMBUNMBUTransit (576).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (577).wav,NMBUNMBUTransit (577).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (578).wav,NMBUNMBUTransit (578).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (579).wav,NMBUNMBUTransit (579).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (580).wav,NMBUNMBUTransit (580).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NMBU,,NMBUNMBUTransit (581).wav,NMBUNMBUTransit (581).wav_spec.png,GrFinishing,NA,NA,Run,Run,NA,NA,Pos,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
